Time,RAVEN_sample_ID,DNI_original,DNI_fourier,DNI_nofourier,DNI_zerofilter,DNI_gaussianed,Temp_original,Temp_fourier,Temp_nofourier,Temp_gaussianed
6690.0,0,-21.7410607084,0.0,-21.7410607084,0.0,-0.322037927457,13.0,10.7715664797,2.22843352027,-0.0373857350682
6720.0,0,-83.7301614793,0.0,-83.7301614793,0.0,-0.322037927457,12.0,10.0242339068,1.97576609316,-0.0914000805053
6750.0,0,-128.106325773,0.0,-128.106325773,0.0,-0.322037927457,11.0,9.11736325716,1.88263674284,-0.111331855611
6780.0,0,0.0,0.0,0.0,0.0,-0.322037927457,11.0,8.05280594062,2.94719405938,0.109399998301
6810.0,0,0.0,0.0,0.0,0.0,-0.322037927457,10.0,6.83747601256,3.16252398744,0.149666555306
6840.0,0,0.0,0.0,0.0,0.0,-0.322037927457,10.0,5.48400572659,4.51599427341,0.395823838937
6870.0,0,0.0,0.0,0.0,0.0,-0.322037927457,9.0,4.01108902263,4.98891097737,0.470359947696
6900.0,0,0.0,0.0,0.0,0.0,-0.322037927457,9.0,2.44346891584,6.55653108416,0.685753990196
6930.0,0,0.0,0.0,0.0,0.0,-0.322037927457,9.0,0.81154804574,8.18845195426,0.888418111745
6960.0,0,0.0,0.0,0.0,0.0,-0.322037927457,9.0,-0.849373277897,9.8493732779,1.11980497156
6990.0,0,0.0,0.0,0.0,0.0,-0.322037927457,9.0,-2.50020203441,11.5002020344,1.40293152992
7020.0,0,0.0,0.0,0.0,0.0,-0.322037927457,9.0,-4.0994474238,13.0994474238,1.73345493856
7050.0,0,0.0,0.0,0.0,0.0,-0.322037927457,9.0,-5.60483243537,14.6048324354,2.11452630633
7080.0,0,0.0,0.0,0.0,0.0,-0.322037927457,9.0,-6.97503304217,15.9750330422,2.53196195334
7110.0,0,0.0,0.0,0.0,0.0,-0.322037927457,9.0,-8.17144604372,17.1714460437,2.84484622843
7140.0,0,0.0,0.0,0.0,0.0,-0.322037927457,9.0,-9.1598830236,18.1598830236,3.25722079612
7170.0,0,0.0,0.0,0.0,0.0,-0.322037927457,8.0,-9.91209101343,17.9120910134,3.16559338837
7200.0,0,0.0,0.0,0.0,0.0,-0.322037927457,8.0,-10.4070100797,18.4070100797,3.31924488045
7230.0,0,0.0,0.0,0.0,0.0,-0.322037927457,8.0,-10.6316935569,18.6316935569,3.42979511453
7260.0,0,0.0,0.0,0.0,0.0,-0.322037927457,8.0,-10.5818370218,18.5818370218,3.40145156996
7290.0,0,0.0,0.0,0.0,0.0,-0.322037927457,7.0,-10.2618860034,17.2618860034,2.88432846914
7320.0,0,0.0,0.0,0.0,0.0,-0.322037927457,7.0,-9.68471825447,16.6847182545,2.71065568926
7350.0,0,0.0,0.0,0.0,0.0,-0.322037927457,6.0,-8.87092248409,14.8709224841,2.18539558331
7380.0,0,0.0,0.0,0.0,0.0,-0.322037927457,6.0,-7.84772001812,13.8477200181,1.91939348116
7410.0,0,0.0,0.0,0.0,0.0,-0.322037927457,5.0,-6.64759730547,11.6475973055,1.43084012427
7440.0,0,0.0,0.0,0.0,0.0,-0.322037927457,5.0,-5.30673410614,10.3067341061,1.2031638095
7470.0,0,0.0,0.0,0.0,0.0,-0.322037927457,5.0,-3.86332347489,8.86332347489,0.980011908679
7500.0,0,0.0,0.0,0.0,0.0,-0.322037927457,5.0,-2.35588457226,7.35588457226,0.777965741163
7530.0,0,0.0,0.0,0.0,0.0,-0.322037927457,5.0,-0.821667596405,5.8216675964,0.5925437616
7560.0,0,0.0,0.0,0.0,0.0,-0.322037927457,5.0,0.704758106146,4.29524189385,0.358395697413
7590.0,0,0.0,0.0,0.0,0.0,-0.322037927457,5.0,2.19265583232,2.80734416768,0.0803301083556
7620.0,0,49.4752472136,226.891245578,-177.415998364,-177.415998364,-1.32922942529,5.0,3.61595534927,1.38404465073,-0.225355337184
7650.0,0,-86.7288984824,0.0,-86.7288984824,0.0,-0.322037927457,7.0,4.95373352982,2.04626647018,-0.0762782658875
7680.0,0,-33.443662591,0.0,-33.443662591,0.0,-0.322037927457,9.0,6.19033124297,2.80966875703,0.0808169246832
7710.0,0,-11.3508392229,0.0,-11.3508392229,0.0,-0.322037927457,10.0,7.31512095731,2.68487904269,0.0547075004011
7740.0,0,-6.39542409037,0.0,-6.39542409037,0.0,-0.322037927457,12.0,8.321963158,3.678036842,0.243071536254
7770.0,0,-5.3936353973,0.0,-5.3936353973,0.0,-0.322037927457,13.0,9.20841034286,3.79158965714,0.263988324883
7800.0,0,1.6130624849,235.862228651,-234.249166166,-234.249166166,-1.95174202943,14.0,9.97473365181,4.02526634819,0.308116621538
7830.0,0,0.0947416283177,238.754830184,-238.660088556,-238.660088556,-2.01156897641,15.0,10.6228580014,4.3771419986,0.372345849836
7860.0,0,-2.05154090953,0.0,-2.05154090953,0.0,-0.322037927457,16.0,11.1552962271,4.84470377295,0.448296107561
7890.0,0,-2.29903326209,0.0,-2.29903326209,0.0,-0.322037927457,16.0,11.5741708926,4.42582910744,0.380673086736
7920.0,0,-1.96831921511,0.0,-1.96831921511,0.0,-0.322037927457,17.0,11.8804042662,5.11959573383,0.490630431365
7950.0,0,-1.02155665219,0.0,-1.02155665219,0.0,-0.322037927457,17.0,12.0731430804,4.92685691959,0.460838167063
7980.0,0,5.94847056035,279.10756794,-273.159097379,-273.159097379,-2.56571659327,18.0,12.1494660745,5.85053392547,0.596196000652
8010.0,0,6.54062470498,288.738881168,-282.198256463,-282.198256463,-2.78662698179,17.0,12.1044002793,4.89559972066,0.456057789603
8040.0,0,8.07465704684,296.69051332,-288.615856273,-288.615856273,-2.96544479664,17.0,11.9312480919,5.06875190814,0.482718336535
8070.0,0,7.50856464521,301.825642491,-294.317077846,-294.317077846,-3.13680338715,16.0,11.6222030817,4.37779691826,0.372457692079
8100.0,0,2.84044774169,303.05960389,-300.219156149,-300.219156149,-3.4250336342,15.0,11.1692098649,3.83079013508,0.271341731694
8130.0,0,-14.7138367725,0.0,-14.7138367725,0.0,-0.322037927457,13.0,10.5650038632,2.43499613681,0.00617051793516
8160.0,0,-72.6664256753,0.0,-72.6664256753,0.0,-0.322037927457,12.0,9.80425172119,2.19574827881,-0.0443231819343
8190.0,0,-126.711615014,0.0,-126.711615014,0.0,-0.322037927457,11.0,8.88470364692,2.11529635308,-0.0614887670313
8220.0,0,0.0,0.0,0.0,0.0,-0.322037927457,11.0,7.80826567293,3.19173432707,0.15514615379
8250.0,0,0.0,0.0,0.0,0.0,-0.322037927457,10.0,6.5819030653,3.4180969347,0.19702001775
8280.0,0,0.0,0.0,0.0,0.0,-0.322037927457,9.0,5.21829565723,3.78170434277,0.262136259054
8310.0,0,0.0,0.0,0.0,0.0,-0.322037927457,8.0,3.73618113337,4.26381886663,0.353061978372
8340.0,0,0.0,0.0,0.0,0.0,-0.322037927457,8.0,2.16034223137,5.83965776863,0.594818991264
8370.0,0,0.0,0.0,0.0,0.0,-0.322037927457,8.0,0.521217120952,7.47878287905,0.795070488387
8400.0,0,0.0,0.0,0.0,0.0,-0.322037927457,8.0,-1.14586270239,9.14586270239,1.01645260205
8430.0,0,0.0,0.0,0.0,0.0,-0.322037927457,7.0,-2.80177751024,9.80177751024,1.11246510012
8460.0,0,0.0,0.0,0.0,0.0,-0.322037927457,7.0,-4.40501438722,11.4050143872,1.38583650213
8490.0,0,0.0,0.0,0.0,0.0,-0.322037927457,7.0,-5.91327889433,12.9132788943,1.68952936308
8520.0,0,0.0,0.0,0.0,0.0,-0.322037927457,7.0,-7.28523433799,14.285234338,2.02592479436
8550.0,0,0.0,0.0,0.0,0.0,-0.322037927457,7.0,-8.48226966706,15.4822696671,2.35676778866
8580.0,0,0.0,0.0,0.0,0.0,-0.322037927457,7.0,-9.47019346396,16.470193464,2.66541023218
8610.0,0,0.0,0.0,0.0,0.0,-0.322037927457,7.0,-10.2207546216,17.2207546216,2.8658169795
8640.0,0,0.0,0.0,0.0,0.0,-0.322037927457,7.0,-10.7128999222,17.7128999222,3.08262779495
8670.0,0,0.0,0.0,0.0,0.0,-0.322037927457,6.0,-10.9336942416,16.9336942416,2.77623865141
8700.0,0,0.0,0.0,0.0,0.0,-0.322037927457,6.0,-10.8788494743,16.8788494743,2.763538912
8730.0,0,0.0,0.0,0.0,0.0,-0.322037927457,5.0,-10.5528321732,15.5528321732,2.37807431955
8760.0,0,0.0,0.0,0.0,0.0,-0.322037927457,5.0,-9.96854573148,14.9685457315,2.21527851955
8790.0,0,0.0,0.0,0.0,0.0,-0.322037927457,5.0,-9.14660900521,14.1466090052,1.99218267378
8820.0,0,0.0,0.0,0.0,0.0,-0.322037927457,5.0,-8.11427784463,13.1142778446,1.73735193134
8850.0,0,0.0,0.0,0.0,0.0,-0.322037927457,4.0,-6.90407745266,10.9040774527,1.30023086947
8880.0,0,0.0,0.0,0.0,0.0,-0.322037927457,4.0,-5.55223040697,9.55223040697,1.07509197817
8910.0,0,0.0,0.0,0.0,0.0,-0.322037927457,4.0,-4.09697646038,8.09697646038,0.877170861884
8940.0,0,0.0,0.0,0.0,0.0,-0.322037927457,4.0,-2.57688515177,6.57688515177,0.688300747213
8970.0,0,0.0,0.0,0.0,0.0,-0.322037927457,4.0,-1.02926052229,5.02926052229,0.47659366805
9000.0,0,0.0,0.0,0.0,0.0,-0.322037927457,4.0,0.511271004466,3.48872899553,0.209752002095
9030.0,0,0.0,0.0,0.0,0.0,-0.322037927457,4.0,2.01391265872,1.98608734128,-0.0891850246379
9060.0,0,49.5138671503,231.882550006,-182.368682856,-182.368682856,-1.37394170946,5.0,3.45253140849,1.54746859151,-0.185521714204
9090.0,0,-77.142583587,0.0,-77.142583587,0.0,-0.322037927457,7.0,4.80613886393,2.19386113607,-0.0447237901766
9120.0,0,-24.7919203782,0.0,-24.7919203782,0.0,-0.322037927457,9.0,6.05900844734,2.94099155266,0.108243069796
9150.0,0,-3.72924201377,0.0,-3.72924201377,0.0,-0.322037927457,10.0,7.20044328536,2.79955671464,0.0786993952181
9180.0,0,3.19802833702,238.733123261,-235.535094924,-235.535094924,-1.97226315383,12.0,8.22423292289,3.77576707711,0.261024313454
9210.0,0,5.18615770523,238.695948346,-233.509790641,-233.509790641,-1.94030523246,13.0,9.12785762296,3.87214237704,0.279114719776
9240.0,0,16.1944330988,239.702038874,-223.507605775,-223.507605775,-1.80710460137,14.0,9.91151530553,4.08848469447,0.320210701511
9270.0,0,13.6928439412,242.335200887,-228.642356946,-228.642356946,-1.8707024257,14.0,10.5770569955,3.42294300454,0.197919830927
9300.0,0,11.5794390043,246.921084215,-235.341645211,-235.341645211,-1.96912268241,15.0,11.1269212813,3.8730787187,0.279290917702
9330.0,0,9.38362347025,253.496234165,-244.112610695,-244.112610695,-2.07827487522,15.0,11.5631564426,3.43684355741,0.200501762994
9360.0,0,5.78978738579,261.799508113,-256.009720728,-256.009720728,-2.23908203001,15.0,11.8866107442,3.11338925584,0.140459360223
9390.0,0,3.84430141281,271.286546683,-267.44224527,-267.44224527,-2.4470036931,15.0,12.0963575128,2.90364248725,0.10051426467
9420.0,0,6.96890073527,281.166370728,-274.197469992,-274.197469992,-2.5891853136,15.0,12.1894029939,2.81059700613,0.0810113242839
9450.0,0,4.78794184874,290.45761919,-285.669677342,-285.669677342,-2.88504465444,14.0,12.160702947,1.839297053,-0.120512344853
9480.0,0,-0.331497365003,0.0,-0.331497365003,0.0,-0.322037927457,14.0,12.0034900255,1.99650997452,-0.08694865431
9510.0,0,-2.3365317544,0.0,-2.3365317544,0.0,-0.322037927457,13.0,11.7098898816,1.29011011845,-0.248202870156
9540.0,0,-17.0193214493,0.0,-17.0193214493,0.0,-0.322037927457,12.0,11.2717813309,0.728218669116,-0.389445071942
9570.0,0,-33.6498054402,0.0,-33.6498054402,0.0,-0.322037927457,10.0,10.6818363939,-0.681836393887,-0.718195109877
9600.0,0,-94.5582420108,0.0,-94.5582420108,0.0,-0.322037927457,8.0,9.93466098417,-1.93466098417,-0.990914191363
9630.0,0,-138.650649722,0.0,-138.650649722,0.0,-0.322037927457,7.0,9.02794750918,-2.02794750918,-1.00896118519
9660.0,0,0.0,0.0,0.0,0.0,-0.322037927457,6.0,7.96354737882,-1.96354737882,-0.996548304319
9690.0,0,0.0,0.0,0.0,0.0,-0.322037927457,5.0,6.74837464843,-1.74837464843,-0.9552157678
9720.0,0,0.0,0.0,0.0,0.0,-0.322037927457,5.0,5.39506157159,-0.395061571588,-0.653156805445
9750.0,0,0.0,0.0,0.0,0.0,-0.322037927457,5.0,3.9223020882,1.0776979118,-0.300972176898
9780.0,0,0.0,0.0,0.0,0.0,-0.322037927457,5.0,2.35483921339,2.64516078661,0.0469075464215
9810.0,0,0.0,0.0,0.0,0.0,-0.322037927457,4.0,0.723075586678,3.27692441332,0.170874046815
9840.0,0,0.0,0.0,0.0,0.0,-0.322037927457,3.0,-0.937688482194,3.93768848219,0.291470277024
9870.0,0,0.0,0.0,0.0,0.0,-0.322037927457,3.0,-2.58835997259,5.58835997259,0.560337288291
9900.0,0,0.0,0.0,0.0,0.0,-0.322037927457,3.0,-4.18744808452,7.18744808452,0.757766800063
9930.0,0,0.0,0.0,0.0,0.0,-0.322037927457,2.0,-5.6926758073,7.6926758073,0.822567940453
9960.0,0,0.0,0.0,0.0,0.0,-0.322037927457,2.0,-7.06271911402,9.06271911402,1.0053861558
9990.0,0,0.0,0.0,0.0,0.0,-0.322037927457,2.0,-8.25897480422,10.2589748042,1.1942984296
10020.0,0,0.0,0.0,0.0,0.0,-0.322037927457,2.0,-9.24725446149,11.2472544615,1.35932769574
10050.0,0,0.0,0.0,0.0,0.0,-0.322037927457,1.0,-9.99930511746,10.9993051175,1.31609412382
10080.0,0,0.0,0.0,0.0,0.0,-0.322037927457,1.0,-10.4940668387,11.4940668387,1.40179336312
10110.0,0,0.0,0.0,0.0,0.0,-0.322037927457,1.0,-10.7185929596,11.7185929596,1.44468978767
10140.0,0,0.0,0.0,0.0,0.0,-0.322037927457,1.0,-10.6685790571,11.6685790571,1.43490458354
10170.0,0,0.0,0.0,0.0,0.0,-0.322037927457,1.0,-10.3484706601,11.3484706601,1.37622394133
10200.0,0,0.0,0.0,0.0,0.0,-0.322037927457,1.0,-9.7711455214,10.7711455214,1.28121898119
10230.0,0,0.0,0.0,0.0,0.0,-0.322037927457,1.0,-8.95719235017,9.95719235017,1.13825393186
10260.0,0,0.0,0.0,0.0,0.0,-0.322037927457,1.0,-7.93383247225,8.93383247225,0.988917079563
10290.0,0,0.0,0.0,0.0,0.0,-0.322037927457,1.0,-6.73355233659,7.73355233659,0.827447554823
10320.0,0,0.0,0.0,0.0,0.0,-0.322037927457,1.0,-5.39253170318,6.39253170318,0.666444698778
10350.0,0,0.0,0.0,0.0,0.0,-0.322037927457,0.0,-3.94896362682,3.94896362682,0.29360010179
10380.0,0,0.0,0.0,0.0,0.0,-0.322037927457,0.0,-2.44136726807,2.44136726807,0.0074049673954
10410.0,0,0.0,0.0,0.0,0.0,-0.322037927457,0.0,-0.906992825091,0.906992825091,-0.345408821657
10440.0,0,0.0,0.0,0.0,0.0,-0.322037927457,0.0,0.619590355553,-0.619590355553,-0.703941613085
10470.0,0,0.0,0.0,0.0,0.0,-0.322037927457,0.0,2.10764557078,-2.10764557078,-1.02454132529
10500.0,0,49.8373518249,226.292783815,-176.45543199,-176.45543199,-1.32035518064,1.0,3.53110258771,-2.53110258771,-1.09869797271
10530.0,0,-108.177141755,0.0,-108.177141755,0.0,-0.322037927457,2.0,4.86903827915,-2.86903827915,-1.15914061186
10560.0,0,-45.9304029183,0.0,-45.9304029183,0.0,-0.322037927457,4.0,6.10579351409,-2.10579351409,-1.02417644543
10590.0,0,-23.9801889927,0.0,-23.9801889927,0.0,-0.322037927457,5.0,7.23074076109,-2.23074076109,-1.04856439335
10620.0,0,-15.1228140331,0.0,-15.1228140331,0.0,-0.322037927457,6.0,8.23774050529,-2.23774050529,-1.04968284424
10650.0,0,-13.1718378272,0.0,-13.1718378272,0.0,-0.322037927457,7.0,9.12434524449,-2.12434524449,-1.02783756421
10680.0,0,-6.17628186245,0.0,-6.17628186245,0.0,-0.322037927457,8.0,9.8908261186,-1.8908261186,-0.982401420749
10710.0,0,-6.67029226257,0.0,-6.67029226257,0.0,-0.322037927457,9.0,10.5391080441,-1.53910804414,-0.911827912306
10740.0,0,-12.7568240211,0.0,-12.7568240211,0.0,-0.322037927457,10.0,11.0717038565,-1.07170385651,-0.807419280384
10770.0,0,-11.9048740991,0.0,-11.9048740991,0.0,-0.322037927457,10.0,11.4907361195,-1.49073611948,-0.901740834316
10800.0,0,-11.4256605799,0.0,-11.4256605799,0.0,-0.322037927457,11.0,11.7971271013,-0.797127101306,-0.745130490032
10830.0,0,-9.26460527898,0.0,-9.26460527898,0.0,-0.322037927457,11.0,11.9900235345,-0.990023534457,-0.78970456475
10860.0,0,-10.9856201374,0.0,-10.9856201374,0.0,-0.322037927457,12.0,12.0665041582,-0.0665041581802,-0.574293095527
10890.0,0,-7.93893183144,0.0,-7.93893183144,0.0,-0.322037927457,12.0,12.0215960033,-0.021596003266,-0.564178954481
10920.0,0,-3.71020425109,0.0,-3.71020425109,0.0,-0.322037927457,12.0,11.8486014667,0.151398533292,-0.524434642789
10950.0,0,-3.15192979839,0.0,-3.15192979839,0.0,-0.322037927457,11.0,11.5397141181,-0.539714118141,-0.685876030938
10980.0,0,-4.84768489185,0.0,-4.84768489185,0.0,-0.322037927457,11.0,11.0868785735,-0.0868785734762,-0.578901170152
11010.0,0,-21.55719235,0.0,-21.55719235,0.0,-0.322037927457,9.0,10.4828302545,-1.4828302545,-0.900100926481
11040.0,0,-76.4218733631,0.0,-76.4218733631,0.0,-0.322037927457,7.0,9.72223580582,-2.72223580582,-1.13472389227
11070.0,0,-142.950695072,0.0,-142.950695072,0.0,-0.322037927457,6.0,8.80284543542,-2.80284543542,-1.148202636
11100.0,0,0.0,0.0,0.0,0.0,-0.322037927457,5.0,7.72656517582,-2.72656517582,-1.13555703832
11130.0,0,0.0,0.0,0.0,0.0,-0.322037927457,4.0,6.5003602931,-2.5003602931,-1.09303549943
11160.0,0,0.0,0.0,0.0,0.0,-0.322037927457,4.0,5.13691062043,-1.13691062043,-0.821745127914
11190.0,0,0.0,0.0,0.0,0.0,-0.322037927457,4.0,3.65495384243,0.345046157575,-0.477387247626
11220.0,0,0.0,0.0,0.0,0.0,-0.322037927457,4.0,2.07927269673,1.92072730327,-0.103219866955
11250.0,0,0.0,0.0,0.0,0.0,-0.322037927457,4.0,0.440305353044,3.55969464696,0.222213212943
11280.0,0,0.0,0.0,0.0,0.0,-0.322037927457,4.0,-1.22661669315,5.22661669315,0.507386224477
11310.0,0,0.0,0.0,0.0,0.0,-0.322037927457,3.0,-2.88237371348,5.88237371348,0.600233696083
11340.0,0,0.0,0.0,0.0,0.0,-0.322037927457,3.0,-4.48545279257,7.48545279257,0.796005436742
11370.0,0,0.0,0.0,0.0,0.0,-0.322037927457,3.0,-5.99355949144,8.99355949144,0.99651536582
11400.0,0,0.0,0.0,0.0,0.0,-0.322037927457,3.0,-7.36535711654,10.3653571165,1.21417674018
11430.0,0,0.0,0.0,0.0,0.0,-0.322037927457,3.0,-8.56223461674,11.5622346167,1.41454297575
11460.0,0,0.0,0.0,0.0,0.0,-0.322037927457,3.0,-9.55000057449,12.5500005745,1.61426323358
11490.0,0,0.0,0.0,0.0,0.0,-0.322037927457,2.0,-10.3004038827,12.3004038827,1.5641504978
11520.0,0,0.0,0.0,0.0,0.0,-0.322037927457,2.0,-10.7923913237,12.7923913237,1.66541368466
11550.0,0,0.0,0.0,0.0,0.0,-0.322037927457,2.0,-11.0130277731,13.0130277731,1.71125386997
11580.0,0,0.0,0.0,0.0,0.0,-0.322037927457,2.0,-10.9580251258,12.9580251258,1.69871013565
11610.0,0,0.0,0.0,0.0,0.0,-0.322037927457,2.0,-10.6318499344,12.6318499344,1.6317317845
11640.0,0,0.0,0.0,0.0,0.0,-0.322037927457,2.0,-10.0474055923,12.0474055923,1.51197277506
11670.0,0,0.0,0.0,0.0,0.0,-0.322037927457,2.0,-9.22531095541,11.2253109554,1.35571540973
11700.0,0,0.0,0.0,0.0,0.0,-0.322037927457,2.0,-8.19282187412,10.1928218741,1.18217159051
11730.0,0,0.0,0.0,0.0,0.0,-0.322037927457,1.0,-6.98246355135,7.98246355135,0.860722817693
11760.0,0,0.0,0.0,0.0,0.0,-0.322037927457,1.0,-5.63045856479,6.63045856479,0.695025461228
11790.0,0,0.0,0.0,0.0,0.0,-0.322037927457,1.0,-4.17504666725,5.17504666725,0.499294641674
11820.0,0,0.0,0.0,0.0,0.0,-0.322037927457,1.0,-2.65479739765,3.65479739765,0.238967416957
11850.0,0,0.0,0.0,0.0,0.0,-0.322037927457,0.0,-1.10701479717,1.10701479717,-0.293402478109
11880.0,0,0.0,0.0,0.0,0.0,-0.322037927457,0.0,0.433674710593,-0.433674710593,-0.662232909243
11910.0,0,0.0,0.0,0.0,0.0,-0.322037927457,1.0,1.93647435584,-0.936474355837,-0.778224294312
11940.0,0,50.4498958495,231.262541737,-180.812645888,-180.812645888,-1.35960565523,2.0,3.37525110655,-1.37525110655,-0.875922601524
11970.0,0,-60.8337761672,0.0,-60.8337761672,0.0,-0.322037927457,3.0,4.72901657288,-1.72901657288,-0.951575772024
12000.0,0,-5.86089156556,0.0,-5.86089156556,0.0,-0.322037927457,5.0,5.98204417709,-0.982044177089,-0.787987314804
12030.0,0,563.894754776,238.401306341,325.493448434,325.493448434,1.51548842109,6.0,7.12363704581,-1.12363704581,-0.818815333095
12060.0,0,18.6406750816,238.111327656,-219.470652574,-219.470652574,-1.76172539615,8.0,8.14758472392,-0.14758472392,-0.592704781293
12090.0,0,672.531125915,238.073706106,434.457419808,434.457419808,1.69490451188,9.0,9.05136747443,-0.0513674744307,-0.570877520308
12120.0,0,677.499731767,239.079350079,438.420381688,438.420381688,1.70383974771,10.0,9.83518321727,0.164816782726,-0.521138149688
12150.0,0,465.004170076,241.712065618,223.292104458,223.292104458,1.37988379755,11.0,10.5008829773,0.499117022695,-0.442756428102
12180.0,0,460.938492307,246.297502552,214.640989755,214.640989755,1.36880877926,12.0,11.050905343,0.949094656969,-0.334389076486
12210.0,0,503.834244142,252.872206189,250.962037953,250.962037953,1.41747258887,12.0,11.487298594,0.512701406007,-0.439747241004
12240.0,0,612.384012377,261.175033903,351.208978474,351.208978474,1.55708496173,13.0,11.810910995,1.18908900501,-0.272919882101
12270.0,0,640.650250137,270.661626319,369.988623818,369.988623818,1.58360710005,13.0,12.0208158727,0.979184127255,-0.326538334813
12300.0,0,644.083210649,280.541004291,363.542206359,363.542206359,1.57386956199,13.0,12.1140194727,0.885980527263,-0.350924233133
12330.0,0,643.357967641,289.831806761,353.52616088,353.52616088,1.5609932906,13.0,12.0854775544,0.91452244556,-0.343434972927
12360.0,0,612.935974003,297.4342976,315.501676404,315.501676404,1.50307300186,13.0,11.9284227712,1.07157722884,-0.302554717726
12390.0,0,660.058948739,302.213147103,357.845801635,357.845801635,1.56622871697,12.0,11.6349807751,0.365019224858,-0.472683090116
12420.0,0,551.350428033,303.085213249,248.265214785,248.265214785,1.41434998306,11.0,11.197030382,-0.19703038201,-0.604521039856
12450.0,0,296.556132848,299.106163034,-2.55003018567,-2.55003018567,-0.444766562474,9.0,10.6072436122,-1.60724361216,-0.92619583361
12480.0,0,225.727179646,289.549812303,-63.8226326567,-63.8226326567,-0.597614892457,8.0,9.86022637919,-1.86022637919,-0.976500874818
12510.0,0,118.3533893,273.974521413,-155.621132113,-155.621132113,-1.13655089824,7.0,8.95367109052,-1.95367109052,-0.994628376166
12540.0,0,0.0,0.0,0.0,0.0,-0.322037927457,7.0,7.88942915603,-0.889429156032,-0.767090678166
12570.0,0,0.0,0.0,0.0,0.0,-0.322037927457,6.0,6.67441463105,-0.674414631049,-0.716479090157
12600.0,0,0.0,0.0,0.0,0.0,-0.322037927457,6.0,5.32125976912,0.678740230881,-0.401564069587
12630.0,0,0.0,0.0,0.0,0.0,-0.322037927457,6.0,3.84865851013,2.15134148987,-0.0537717229132
12660.0,0,0.0,0.0,0.0,0.0,-0.322037927457,6.0,2.28135386921,3.71864613079,0.250342818781
12690.0,0,0.0,0.0,0.0,0.0,-0.322037927457,6.0,0.649748485828,5.35025151417,0.525777030981
12720.0,0,0.0,0.0,0.0,0.0,-0.322037927457,6.0,-1.01085733028,7.01085733028,0.738225791654
12750.0,0,0.0,0.0,0.0,0.0,-0.322037927457,5.0,-2.6613705585,7.6613705585,0.818844097848
12780.0,0,0.0,0.0,0.0,0.0,-0.322037927457,5.0,-4.26030039887,9.26030039887,1.03288399123
12810.0,0,0.0,0.0,0.0,0.0,-0.322037927457,5.0,-5.76536984072,10.7653698407,1.28040339923
12840.0,0,0.0,0.0,0.0,0.0,-0.322037927457,5.0,-7.13525485716,12.1352548572,1.53058829178
12870.0,0,0.0,0.0,0.0,0.0,-0.322037927457,4.0,-8.33135224774,12.3313522477,1.57013403126
12900.0,0,0.0,0.0,0.0,0.0,-0.322037927457,4.0,-9.31947359609,13.3194735961,1.7900672004
12930.0,0,0.0,0.0,0.0,0.0,-0.322037927457,3.0,-10.0713659339,13.0713659339,1.72614726112
12960.0,0,0.0,0.0,0.0,0.0,-0.322037927457,3.0,-10.5659693276,13.5659693276,1.84968429618
12990.0,0,0.0,0.0,0.0,0.0,-0.322037927457,3.0,-10.7903371118,13.7903371118,1.90550987006
13020.0,0,0.0,0.0,0.0,0.0,-0.322037927457,3.0,-10.7401648633,13.7401648633,1.89313062985
13050.0,0,0.0,0.0,0.0,0.0,-0.322037927457,2.0,-10.4198981112,12.4198981112,1.5875713998
13080.0,0,0.0,0.0,0.0,0.0,-0.322037927457,2.0,-9.84241460814,11.8424146081,1.46953002309
13110.0,0,0.0,0.0,0.0,0.0,-0.322037927457,2.0,-9.02830306339,11.0283030634,1.32116325766
13140.0,0,0.0,0.0,0.0,0.0,-0.322037927457,2.0,-8.00478480282,10.0047848028,1.14703445246
13170.0,0,0.0,0.0,0.0,0.0,-0.322037927457,2.0,-6.80434627537,8.80434627537,0.971263896088
13200.0,0,0.0,0.0,0.0,0.0,-0.322037927457,2.0,-5.46316724107,7.46316724107,0.792884295226
13230.0,0,0.0,0.0,0.0,0.0,-0.322037927457,1.0,-4.01944075474,5.01944075474,0.475073513137
13260.0,0,0.0,0.0,0.0,0.0,-0.322037927457,1.0,-2.51168597695,3.51168597695,0.213779476173
