Time,RAVEN_sample_ID,DNI_original,DNI_zerofilter,DNI_gaussianed
322410.0,0,0.0,0.0,-8.1258906647
322440.0,0,0.0,0.0,-8.1258906647
322470.0,0,0.0,0.0,-8.1258906647
322500.0,0,0.0,0.0,-8.1258906647
322530.0,0,0.0,0.0,-8.1258906647
322560.0,0,0.0,0.0,-8.1258906647
322590.0,0,0.0,0.0,-8.1258906647
322620.0,0,0.0,0.0,-8.1258906647
322650.0,0,0.0,0.0,-8.1258906647
322680.0,0,0.0,0.0,-8.1258906647
322710.0,0,0.0,0.0,-8.1258906647
322740.0,0,0.0,0.0,-8.1258906647
322770.0,0,0.0,0.0,-8.1258906647
322800.0,0,0.0,0.0,-8.1258906647
322830.0,0,0.0,0.0,-8.1258906647
322860.0,0,14.6313335615,14.6313335615,0.177515660969
322890.0,0,161.418662759,161.418662759,1.06395947329
322920.0,0,252.474041942,252.474041942,1.23706446408
322950.0,0,381.060070562,381.060070562,1.36325560818
322980.0,0,394.156466805,394.156466805,1.37583978317
323010.0,0,239.099389765,239.099389765,1.22187947034
323040.0,0,235.211559796,235.211559796,1.21658424973
323070.0,0,218.550664359,218.550664359,1.19054212303
323100.0,0,402.396124875,402.396124875,1.38423684648
323130.0,0,918.653237912,918.653237912,2.18368391045
323160.0,0,470.483859956,470.483859956,1.47039390214
323190.0,0,894.615184057,894.615184057,2.08515143147
323220.0,0,966.500655827,966.500655827,2.53499034958
323250.0,0,821.406612299,821.406612299,1.92489297719
323280.0,0,945.457841866,945.457841866,2.3164526603
323310.0,0,976.657394742,976.657394742,2.77219539248
323340.0,0,918.887027491,918.887027491,2.18460304457
323370.0,0,968.888425298,968.888425298,2.59160272683
323400.0,0,941.219135277,941.219135277,2.28677942033
323430.0,0,718.168425764,718.168425764,1.78020799567
323460.0,0,752.601033008,752.601033008,1.8311256465
323490.0,0,272.6578868,272.6578868,1.25675385664
323520.0,0,614.146632668,614.146632668,1.6511783157
323550.0,0,737.189918223,737.189918223,1.81248862689
323580.0,0,730.88390634,730.88390634,1.80382846828
323610.0,0,635.985347972,635.985347972,1.68630483581
323640.0,0,383.818510267,383.818510267,1.36611210342
323670.0,0,20.7036932007,20.7036932007,0.213365694481
323700.0,0,0.0,0.0,-8.1258906647
323730.0,0,0.0,0.0,-8.1258906647
323760.0,0,0.0,0.0,-8.1258906647
323790.0,0,0.0,0.0,-8.1258906647
323820.0,0,0.0,0.0,-8.1258906647
323850.0,0,0.0,0.0,-8.1258906647
323880.0,0,0.0,0.0,-8.1258906647
323910.0,0,0.0,0.0,-8.1258906647
323940.0,0,0.0,0.0,-8.1258906647
323970.0,0,0.0,0.0,-8.1258906647
324000.0,0,0.0,0.0,-8.1258906647
324030.0,0,0.0,0.0,-8.1258906647
324060.0,0,0.0,0.0,-8.1258906647
324090.0,0,0.0,0.0,-8.1258906647
324120.0,0,0.0,0.0,-8.1258906647
324150.0,0,0.0,0.0,-8.1258906647
324180.0,0,0.0,0.0,-8.1258906647
324210.0,0,0.0,0.0,-8.1258906647
324240.0,0,0.0,0.0,-8.1258906647
324270.0,0,0.0,0.0,-8.1258906647
324300.0,0,0.0,0.0,-8.1258906647
324330.0,0,358.688936709,358.688936709,1.34384111248
324360.0,0,623.532973316,623.532973316,1.65983413292
324390.0,0,759.148238857,759.148238857,1.84177387976
324420.0,0,733.149113261,733.149113261,1.80713177793
324450.0,0,544.551580417,544.551580417,1.56314645563
324480.0,0,657.921439434,657.921439434,1.71277443352
324510.0,0,928.415248377,928.415248377,2.21850796764
324540.0,0,684.357666885,684.357666885,1.73898105716
324570.0,0,521.676653385,521.676653385,1.53159849656
324600.0,0,134.546176373,134.546176373,0.973310474297
324630.0,0,127.700143057,127.700143057,0.945822860577
324660.0,0,120.595694086,120.595694086,0.912090083035
324690.0,0,117.500984202,117.500984202,0.896190319584
324720.0,0,110.541272487,110.541272487,0.860231804256
324750.0,0,867.718910602,867.718910602,2.01961772849
324780.0,0,881.913681232,881.913681232,2.05438738009
324810.0,0,565.863595433,565.863595433,1.58635659385
324840.0,0,645.119935476,645.119935476,1.69949619511
324870.0,0,634.961365687,634.961365687,1.6843675998
324900.0,0,815.234161514,815.234161514,1.91402818094
324930.0,0,529.045447277,529.045447277,1.54241306964
324960.0,0,683.136452996,683.136452996,1.73720727441
324990.0,0,723.48673202,723.48673202,1.78985471942
325020.0,0,762.845748644,762.845748644,1.84717761123
325050.0,0,390.015068846,390.015068846,1.3721394573
325080.0,0,254.001436391,254.001436391,1.23881749642
325110.0,0,15.2931000752,15.2931000752,0.180994439821
325140.0,0,0.0,0.0,-8.1258906647
325170.0,0,0.0,0.0,-8.1258906647
325200.0,0,0.0,0.0,-8.1258906647
325230.0,0,0.0,0.0,-8.1258906647
325260.0,0,0.0,0.0,-8.1258906647
325290.0,0,0.0,0.0,-8.1258906647
325320.0,0,0.0,0.0,-8.1258906647
325350.0,0,0.0,0.0,-8.1258906647
325380.0,0,0.0,0.0,-8.1258906647
325410.0,0,0.0,0.0,-8.1258906647
325440.0,0,0.0,0.0,-8.1258906647
325470.0,0,0.0,0.0,-8.1258906647
325500.0,0,0.0,0.0,-8.1258906647
325530.0,0,0.0,0.0,-8.1258906647
325560.0,0,0.0,0.0,-8.1258906647
325590.0,0,0.0,0.0,-8.1258906647
325620.0,0,0.0,0.0,-8.1258906647
325650.0,0,0.0,0.0,-8.1258906647
325680.0,0,0.0,0.0,-8.1258906647
325710.0,0,0.0,0.0,-8.1258906647
325740.0,0,0.0,0.0,-8.1258906647
325770.0,0,349.786110246,349.786110246,1.33451306929
325800.0,0,619.51029202,619.51029202,1.65681430424
325830.0,0,512.203116221,512.203116221,1.51754060397
325860.0,0,836.126494239,836.126494239,1.9537906495
325890.0,0,817.996292152,817.996292152,1.91931243181
325920.0,0,668.627663712,668.627663712,1.72055376068
325950.0,0,345.278219542,345.278219542,1.32931846158
325980.0,0,314.318725893,314.318725893,1.30036632996
326010.0,0,520.700187751,520.700187751,1.53009748668
326040.0,0,471.608868313,471.608868313,1.47184847709
326070.0,0,476.785476704,476.785476704,1.47837508852
326100.0,0,326.69088553,326.69088553,1.31223273996
326130.0,0,445.595071787,445.595071787,1.43965235452
326160.0,0,597.623743632,597.623743632,1.62642637696
326190.0,0,990.778504466,990.778504466,3.25343264868
326220.0,0,987.937076313,987.937076313,3.13789416472
326250.0,0,965.833653368,965.833653368,2.520418185
326280.0,0,973.013016831,973.013016831,2.6773180405
326310.0,0,953.742822574,953.742822574,2.38113584966
326340.0,0,943.850156251,943.850156251,2.30495804978
326370.0,0,913.406930076,913.406930076,2.16016832818
326400.0,0,728.084997381,728.084997381,1.79950007809
326430.0,0,631.713858009,631.713858009,1.67826520295
326460.0,0,639.677584062,639.677584062,1.69250719597
326490.0,0,442.7663716,442.7663716,1.43631862794
326520.0,0,270.60780767,270.60780767,1.25434869374
326550.0,0,0.0,0.0,-8.1258906647
326580.0,0,0.0,0.0,-8.1258906647
326610.0,0,0.0,0.0,-8.1258906647
326640.0,0,0.0,0.0,-8.1258906647
326670.0,0,0.0,0.0,-8.1258906647
326700.0,0,0.0,0.0,-8.1258906647
326730.0,0,0.0,0.0,-8.1258906647
326760.0,0,0.0,0.0,-8.1258906647
326790.0,0,0.0,0.0,-8.1258906647
326820.0,0,0.0,0.0,-8.1258906647
326850.0,0,0.0,0.0,-8.1258906647
326880.0,0,0.0,0.0,-8.1258906647
326910.0,0,0.0,0.0,-8.1258906647
326940.0,0,0.0,0.0,-8.1258906647
326970.0,0,0.0,0.0,-8.1258906647
327000.0,0,0.0,0.0,-8.1258906647
327030.0,0,0.0,0.0,-8.1258906647
327060.0,0,0.0,0.0,-8.1258906647
327090.0,0,0.0,0.0,-8.1258906647
327120.0,0,0.0,0.0,-8.1258906647
327150.0,0,0.0,0.0,-8.1258906647
327180.0,0,0.0,0.0,-8.1258906647
327210.0,0,340.712126825,340.712126825,1.3244934102
327240.0,0,615.404451046,615.404451046,1.65352432806
327270.0,0,755.224025301,755.224025301,1.83541731335
327300.0,0,268.088197517,268.088197517,1.25187786421
327330.0,0,247.433201026,247.433201026,1.23132218469
327360.0,0,229.329945496,229.329945496,1.20836198311
327390.0,0,212.139309674,212.139309674,1.17942192259
327420.0,0,206.279044985,206.279044985,1.17001485711
327450.0,0,194.723591121,194.723591121,1.14741256248
327480.0,0,465.671689932,465.671689932,1.46420686645
327510.0,0,401.870940623,401.870940623,1.38363727534
327540.0,0,503.785984656,503.785984656,1.5112272843
327570.0,0,781.688625504,781.688625504,1.87635174735
327600.0,0,941.704998068,941.704998068,2.2900798447
327630.0,0,945.835906563,945.835906563,2.31920072213
327660.0,0,940.956923482,940.956923482,2.2850085356
327690.0,0,921.798279806,921.798279806,2.19620608841
327720.0,0,920.898012959,920.898012959,2.19258639029
327750.0,0,712.512353698,712.512353698,1.77160749509
327780.0,0,608.448444316,608.448444316,1.64066257065
327810.0,0,654.741524796,654.741524796,1.71015404085
327840.0,0,412.990982029,412.990982029,1.39644016697
327870.0,0,597.868954582,597.868954582,1.6267069678
327900.0,0,625.374348479,625.374348479,1.66402136976
327930.0,0,611.226380353,611.226380353,1.64576639169
327960.0,0,343.626057518,343.626057518,1.32756903051
327990.0,0,0.0,0.0,-8.1258906647
328020.0,0,0.0,0.0,-8.1258906647
328050.0,0,0.0,0.0,-8.1258906647
328080.0,0,0.0,0.0,-8.1258906647
328110.0,0,0.0,0.0,-8.1258906647
328140.0,0,0.0,0.0,-8.1258906647
328170.0,0,0.0,0.0,-8.1258906647
328200.0,0,0.0,0.0,-8.1258906647
328230.0,0,0.0,0.0,-8.1258906647
328260.0,0,0.0,0.0,-8.1258906647
328290.0,0,0.0,0.0,-8.1258906647
328320.0,0,0.0,0.0,-8.1258906647
328350.0,0,0.0,0.0,-8.1258906647
328380.0,0,0.0,0.0,-8.1258906647
328410.0,0,0.0,0.0,-8.1258906647
328440.0,0,0.0,0.0,-8.1258906647
328470.0,0,0.0,0.0,-8.1258906647
328500.0,0,0.0,0.0,-8.1258906647
328530.0,0,0.0,0.0,-8.1258906647
328560.0,0,0.0,0.0,-8.1258906647
328590.0,0,0.0,0.0,-8.1258906647
328620.0,0,0.0,0.0,-8.1258906647
328650.0,0,148.469624485,148.469624485,1.02244299314
328680.0,0,243.213874235,243.213874235,1.22670364421
328710.0,0,251.210270262,251.210270262,1.23561686757
328740.0,0,242.033799519,242.033799519,1.22541658922
328770.0,0,224.861974968,224.861974968,1.20185291235
328800.0,0,231.027991325,231.027991325,1.2107822059
328830.0,0,214.998245411,214.998245411,1.18434960547
328860.0,0,233.238362821,233.238362821,1.21390976042
328890.0,0,220.746609702,220.746609702,1.19446024978
328920.0,0,263.734391825,263.734391825,1.2477122308
328950.0,0,254.956287094,254.956287094,1.23991534138
328980.0,0,511.880742737,511.880742737,1.51707459442
329010.0,0,428.781392583,428.781392583,1.42149079282
329040.0,0,974.784775237,974.784775237,2.72113740106
329070.0,0,974.890843545,974.890843545,2.72393319478
329100.0,0,697.972929439,697.972929439,1.75611923005
329130.0,0,980.757150595,980.757150595,2.89240019705
329160.0,0,634.774551213,634.774551213,1.6840148531
329190.0,0,410.269507546,410.269507546,1.39328570068
329220.0,0,546.028439284,546.028439284,1.56505852897
329250.0,0,498.048397878,498.048397878,1.50385914995
329280.0,0,848.85307834,848.85307834,1.98135398528
329310.0,0,689.949580017,689.949580017,1.74823610373
329340.0,0,463.9307144,463.9307144,1.46188777433
329370.0,0,437.381484151,437.381484151,1.43001609359
329400.0,0,260.048134426,260.048134426,1.24443431132
329430.0,0,0.0,0.0,-8.1258906647
329460.0,0,0.0,0.0,-8.1258906647
329490.0,0,0.0,0.0,-8.1258906647
329520.0,0,0.0,0.0,-8.1258906647
329550.0,0,0.0,0.0,-8.1258906647
329580.0,0,0.0,0.0,-8.1258906647
329610.0,0,0.0,0.0,-8.1258906647
329640.0,0,0.0,0.0,-8.1258906647
329670.0,0,0.0,0.0,-8.1258906647
329700.0,0,0.0,0.0,-8.1258906647
329730.0,0,0.0,0.0,-8.1258906647
329760.0,0,0.0,0.0,-8.1258906647
329790.0,0,0.0,0.0,-8.1258906647
329820.0,0,0.0,0.0,-8.1258906647
329850.0,0,0.0,0.0,-8.1258906647
329880.0,0,0.0,0.0,-8.1258906647
329910.0,0,0.0,0.0,-8.1258906647
329940.0,0,0.0,0.0,-8.1258906647
329970.0,0,0.0,0.0,-8.1258906647
330000.0,0,0.0,0.0,-8.1258906647
330030.0,0,0.0,0.0,-8.1258906647
330060.0,0,0.0,0.0,-8.1258906647
330090.0,0,174.062003755,174.062003755,1.10058624073
330120.0,0,268.936950735,268.936950735,1.25269246821
330150.0,0,274.161133206,274.161133206,1.25852210333
330180.0,0,385.962863227,385.962863227,1.36819228024
330210.0,0,233.282272469,233.282272469,1.21396918153
330240.0,0,217.721500549,217.721500549,1.18907032228
330270.0,0,200.854747607,200.854747607,1.16043471274
330300.0,0,238.196413222,238.196413222,1.22064656452
330330.0,0,181.768985496,181.768985496,1.11961805726
330360.0,0,167.796720827,167.796720827,1.08354017489
330390.0,0,419.041264935,419.041264935,1.40655967356
330420.0,0,444.97490775,444.97490775,1.43892009921
330450.0,0,497.873117024,497.873117024,1.50362125446
330480.0,0,520.8628113,520.8628113,1.5303472302
330510.0,0,849.943038578,849.943038578,1.98387349108
330540.0,0,976.984796986,976.984796986,2.78043467052
330570.0,0,515.709936925,515.709936925,1.52263134453
330600.0,0,469.642252944,469.642252944,1.46930778056
330630.0,0,814.013824153,814.013824153,1.91171046922
330660.0,0,776.589541562,776.589541562,1.87003774409
330690.0,0,599.326692857,599.326692857,1.62837768337
330720.0,0,489.669912574,489.669912574,1.49432616086
330750.0,0,244.953189816,244.953189816,1.2286043514
330780.0,0,208.341079311,208.341079311,1.17321416848
330810.0,0,202.217308498,202.217308498,1.16339166862
330840.0,0,116.870707373,116.870707373,0.892929886975
330870.0,0,0.0,0.0,-8.1258906647
330900.0,0,0.0,0.0,-8.1258906647
330930.0,0,0.0,0.0,-8.1258906647
330960.0,0,0.0,0.0,-8.1258906647
330990.0,0,0.0,0.0,-8.1258906647
331020.0,0,0.0,0.0,-8.1258906647
331050.0,0,0.0,0.0,-8.1258906647
331080.0,0,0.0,0.0,-8.1258906647
331110.0,0,0.0,0.0,-8.1258906647
331140.0,0,0.0,0.0,-8.1258906647
331170.0,0,0.0,0.0,-8.1258906647
331200.0,0,0.0,0.0,-8.1258906647
331230.0,0,0.0,0.0,-8.1258906647
331260.0,0,0.0,0.0,-8.1258906647
331290.0,0,0.0,0.0,-8.1258906647
331320.0,0,0.0,0.0,-8.1258906647
331350.0,0,0.0,0.0,-8.1258906647
331380.0,0,0.0,0.0,-8.1258906647
331410.0,0,0.0,0.0,-8.1258906647
331440.0,0,0.0,0.0,-8.1258906647
331470.0,0,0.0,0.0,-8.1258906647
331500.0,0,0.0,0.0,-8.1258906647
331530.0,0,116.493490148,116.493490148,0.890983069058
331560.0,0,191.572023666,191.572023666,1.14163362734
331590.0,0,198.075867529,198.075867529,1.15443537667
331620.0,0,181.874934284,181.874934284,1.11988252038
331650.0,0,166.693740106,166.693740106,1.08048397956
331680.0,0,156.410163664,156.410163664,1.04792731515
331710.0,0,143.708530185,143.708530185,1.00500661583
331740.0,0,137.152924352,137.152924352,0.982512385783
331770.0,0,128.790455739,128.790455739,0.950152500658
331800.0,0,160.858419629,160.858419629,1.0621379135
331830.0,0,155.125619259,155.125619259,1.04395231715
331860.0,0,159.068224276,159.068224276,1.05634080108
331890.0,0,974.963539614,974.963539614,2.72586171893
331920.0,0,993.93883927,993.93883927,3.40028503198
331950.0,0,991.992211601,991.992211601,3.30805761776
331980.0,0,987.992225418,987.992225418,3.13977686649
332010.0,0,981.65630588,981.65630588,2.92537386289
332040.0,0,972.500734234,972.500734234,2.66555383334
332070.0,0,959.744836047,959.744836047,2.42213349645
332100.0,0,942.131139592,942.131139592,2.29299526447
332130.0,0,917.575531792,917.575531792,2.17947063196
332160.0,0,882.440067229,882.440067229,2.05538119043
332190.0,0,829.877136585,829.877136585,1.94031999594
332220.0,0,709.5995579,709.5995579,1.7678883134
332250.0,0,595.718697148,595.718697148,1.62425081294
332280.0,0,298.096667438,298.096667438,1.28619232758
332310.0,0,0.0,0.0,-8.1258906647
332340.0,0,0.0,0.0,-8.1258906647
332370.0,0,0.0,0.0,-8.1258906647
332400.0,0,0.0,0.0,-8.1258906647
332430.0,0,0.0,0.0,-8.1258906647
332460.0,0,0.0,0.0,-8.1258906647
332490.0,0,0.0,0.0,-8.1258906647
332520.0,0,0.0,0.0,-8.1258906647
332550.0,0,0.0,0.0,-8.1258906647
332580.0,0,0.0,0.0,-8.1258906647
332610.0,0,0.0,0.0,-8.1258906647
332640.0,0,0.0,0.0,-8.1258906647
332670.0,0,0.0,0.0,-8.1258906647
332700.0,0,0.0,0.0,-8.1258906647
332730.0,0,0.0,0.0,-8.1258906647
332760.0,0,0.0,0.0,-8.1258906647
332790.0,0,0.0,0.0,-8.1258906647
332820.0,0,0.0,0.0,-8.1258906647
332850.0,0,0.0,0.0,-8.1258906647
332880.0,0,0.0,0.0,-8.1258906647
332910.0,0,0.0,0.0,-8.1258906647
332940.0,0,0.0,0.0,-8.1258906647
332970.0,0,180.769190886,180.769190886,1.11712627484
333000.0,0,218.117372502,218.117372502,1.18977117596
333030.0,0,450.953687942,450.953687942,1.44599346939
333060.0,0,521.769535157,521.769535157,1.53174145301
333090.0,0,487.096008844,487.096008844,1.49138832556
333120.0,0,472.093659834,472.093659834,1.4724762475
333150.0,0,367.559298415,367.559298415,1.35130382476
333180.0,0,175.10761752,175.10761752,1.10314490018
333210.0,0,163.810752065,163.810752065,1.07177708807
333240.0,0,149.919226231,149.919226231,1.02781389296
333270.0,0,143.209091163,143.209091163,1.00319521217
333300.0,0,139.16043338,139.16043338,0.989289649077
333330.0,0,137.052397995,137.052397995,0.98217419933
333360.0,0,138.012589256,138.012589256,0.985409036054
333390.0,0,140.038079766,140.038079766,0.992266861749
333420.0,0,164.994911178,164.994911178,1.07567139622
333450.0,0,171.595921354,171.595921354,1.09414552592
333480.0,0,190.349607129,190.349607129,1.13940235133
333510.0,0,202.462069883,202.462069883,1.16392391522
333540.0,0,219.652611982,219.652611982,1.19250599038
333570.0,0,238.794017993,238.794017993,1.22146231414
333600.0,0,268.162084269,268.162084269,1.25194874515
333630.0,0,291.71867268,291.71867268,1.27984848805
333660.0,0,309.699978602,309.699978602,1.29505640863
333690.0,0,301.869706433,301.869706433,1.28930555769
333720.0,0,178.736974503,178.736974503,1.11208265563
333750.0,0,0.0,0.0,-8.1258906647
333780.0,0,0.0,0.0,-8.1258906647
333810.0,0,0.0,0.0,-8.1258906647
333840.0,0,0.0,0.0,-8.1258906647
333870.0,0,0.0,0.0,-8.1258906647
333900.0,0,0.0,0.0,-8.1258906647
333930.0,0,0.0,0.0,-8.1258906647
333960.0,0,0.0,0.0,-8.1258906647
333990.0,0,0.0,0.0,-8.1258906647
334020.0,0,0.0,0.0,-8.1258906647
334050.0,0,0.0,0.0,-8.1258906647
334080.0,0,0.0,0.0,-8.1258906647
334110.0,0,0.0,0.0,-8.1258906647
334140.0,0,0.0,0.0,-8.1258906647
334170.0,0,0.0,0.0,-8.1258906647
334200.0,0,0.0,0.0,-8.1258906647
334230.0,0,0.0,0.0,-8.1258906647
334260.0,0,0.0,0.0,-8.1258906647
334290.0,0,0.0,0.0,-8.1258906647
334320.0,0,0.0,0.0,-8.1258906647
334350.0,0,0.0,0.0,-8.1258906647
334380.0,0,0.0,0.0,-8.1258906647
334410.0,0,121.895144685,121.895144685,0.918185927467
334440.0,0,208.571188303,208.571188303,1.1735719352
334470.0,0,215.793756899,215.793756899,1.18572587976
334500.0,0,198.646157275,198.646157275,1.15566318663
334530.0,0,181.488689062,181.488689062,1.11891877516
334560.0,0,168.771653559,168.771653559,1.08625001966
334590.0,0,155.406746612,155.406746612,1.0448208493
334620.0,0,144.06020556,144.06020556,1.00628408004
334650.0,0,134.829599382,134.829599382,0.974464311471
334680.0,0,119.97887319,119.97887319,0.90910197416
334710.0,0,115.291417276,115.291417276,0.88480156735
334740.0,0,381.251272424,381.251272424,1.36345858136
334770.0,0,451.139426712,451.139426712,1.44620487856
334800.0,0,412.083788765,412.083788765,1.39538709434
334830.0,0,338.080357989,338.080357989,1.32172633634
334860.0,0,95.9925486947,95.9925486947,0.776412893002
334890.0,0,100.528445212,100.528445212,0.803901009946
334920.0,0,338.188481212,338.188481212,1.32183981915
334950.0,0,289.165048538,289.165048538,1.27687485378
334980.0,0,283.153330284,283.153330284,1.26963251694
335010.0,0,691.981239669,691.981239669,1.75080916101
335040.0,0,655.834469719,655.834469719,1.71105335192
335070.0,0,625.474954928,625.474954928,1.66425098814
335100.0,0,463.635883438,463.635883438,1.46149546228
335130.0,0,579.653611925,579.653611925,1.60154371474
335160.0,0,264.812889389,264.812889389,1.24874209712
335190.0,0,0.0,0.0,-8.1258906647
335220.0,0,0.0,0.0,-8.1258906647
335250.0,0,0.0,0.0,-8.1258906647
335280.0,0,0.0,0.0,-8.1258906647
335310.0,0,0.0,0.0,-8.1258906647
335340.0,0,0.0,0.0,-8.1258906647
335370.0,0,0.0,0.0,-8.1258906647
335400.0,0,0.0,0.0,-8.1258906647
335430.0,0,0.0,0.0,-8.1258906647
335460.0,0,0.0,0.0,-8.1258906647
335490.0,0,0.0,0.0,-8.1258906647
335520.0,0,0.0,0.0,-8.1258906647
335550.0,0,0.0,0.0,-8.1258906647
335580.0,0,0.0,0.0,-8.1258906647
335610.0,0,0.0,0.0,-8.1258906647
335640.0,0,0.0,0.0,-8.1258906647
335670.0,0,0.0,0.0,-8.1258906647
335700.0,0,0.0,0.0,-8.1258906647
335730.0,0,0.0,0.0,-8.1258906647
335760.0,0,0.0,0.0,-8.1258906647
335790.0,0,0.0,0.0,-8.1258906647
335820.0,0,0.0,0.0,-8.1258906647
335850.0,0,125.878365026,125.878365026,0.937088057173
335880.0,0,216.931541737,216.931541737,1.18769821607
335910.0,0,223.595167452,223.595167452,1.199570288
335940.0,0,210.504251164,210.504251164,1.17661655107
335970.0,0,192.871364352,192.871364352,1.14401156127
336000.0,0,185.443790541,185.443790541,1.12883707568
336030.0,0,170.250555268,170.250555268,1.09037595067
336060.0,0,166.010390804,166.010390804,1.07859557291
336090.0,0,155.846714442,155.846714442,1.04618169716
336120.0,0,134.037086642,134.037086642,0.971241177872
336150.0,0,128.372329145,128.372329145,0.948490014949
336180.0,0,126.34047476,126.34047476,0.939302673346
336210.0,0,123.224357196,123.224357196,0.924456892101
336240.0,0,120.15216294,120.15216294,0.910010613671
336270.0,0,121.118759472,121.118759472,0.91453974492
336300.0,0,146.984831216,146.984831216,1.0169721117
336330.0,0,464.453538499,464.453538499,1.46258401553
