Time1,Time2,Clearsky DNI,Hour angle,Sunrise hour angle,Sunset hour angle,Normalised hour angle,clear1,clear2,New Normalised hour second,New Clearsky DNI,New Normailised hour angle
2018-03-10 11:30:00-07:00,98610,986,-16.22177549,-88.65555617,88.18897097,-0.183458044,,,-660.4489584,930.3049693,-0.183458044
2018-03-10 12:30:00-07:00,98670,995,-1.221775486,-88.65555617,88.18897097,-0.01381751,,,-49.743036,925.1666087,-0.01381751
2018-03-10 13:30:00-07:00,98730,989,13.77822451,-88.65555617,88.18897097,0.155823024,,,560.9628864,876.6452657,0.155823024
2018-03-10 14:30:00-07:00,98790,966,28.77822451,-88.65555617,88.18897097,0.325463558,,,1171.668809,908.6992193,0.325463558
2018-03-10 15:30:00-07:00,98850,917,43.77822451,-88.65555617,88.18897097,0.495104092,,,1782.374731,823.643714,0.495104092
2018-03-10 16:30:00-07:00,98910,820,58.77822451,-88.65555617,88.18897097,0.664744626,,,2393.080654,667.2151756,0.664744626
2018-03-10 17:30:00-07:00,98970,606,73.77822451,-88.65555617,88.18897097,0.83438516,,,3003.786576,519.5490829,0.83438516
2018-03-11 07:30:00-07:00,99810,552,-76.15811578,-88.90485587,88.43629379,-0.858888261,,,-3091.99774,471.6978262,-0.858888261
2018-03-11 08:30:00-07:00,99870,793,-61.15811578,-88.90485587,88.43629379,-0.689722785,,,-2483.002026,777.556121,-0.689722785
2018-03-11 09:30:00-07:00,99930,898,-46.15811578,-88.90485587,88.43629379,-0.520557309,,,-1874.006312,793.8466794,-0.520557309
2018-03-11 10:30:00-07:00,99990,951,-31.15811578,-88.90485587,88.43629379,-0.351391833,,,-1265.010599,867.0753268,-0.351391833
2018-03-11 11:30:00-07:00,100050,977,-16.15811578,-88.90485587,88.43629379,-0.182226357,,,-656.0148852,966.5120867,-0.182226357
2018-03-11 12:30:00-07:00,100110,984,-1.158115782,-88.90485587,88.43629379,-0.013060881,,,-47.0191716,968.5766225,-0.013060881
2018-03-11 13:30:00-07:00,100170,974,13.84188422,-88.90485587,88.43629379,0.156104596,,,561.9765456,913.4731306,0.156104596
2018-03-11 14:30:00-07:00,100230,945,28.84188422,-88.90485587,88.43629379,0.325270072,,,1170.972259,930.3611955,0.325270072
2018-03-11 15:30:00-07:00,100290,887,43.84188422,-88.90485587,88.43629379,0.494435548,,,1779.967973,900.4503384,0.494435548
2018-03-11 16:30:00-07:00,100350,779,58.84188422,-88.90485587,88.43629379,0.663601024,,,2388.963686,780.5719027,0.663601024
2018-03-11 17:30:00-07:00,100410,548,73.84188422,-88.90485587,88.43629379,0.8327665,,,2997.9594,554.9117808,0.8327665
2018-03-12 07:30:00-07:00,101250,507,-76.09275491,-89.15394648,88.68434835,-0.855752187,,,-3080.707873,504.2133808,-0.855752187
2018-03-12 08:30:00-07:00,101310,755,-61.09275491,-89.15394648,88.68434835,-0.687059612,,,-2473.414603,764.1871985,-0.687059612
2018-03-12 09:30:00-07:00,101370,867,-46.09275491,-89.15394648,88.68434835,-0.518367036,,,-1866.12133,897.4880847,-0.518367036
2018-03-12 10:30:00-07:00,101430,925,-31.09275491,-89.15394648,88.68434835,-0.349674461,,,-1258.82806,938.6870375,-0.349674461
2018-03-12 11:30:00-07:00,101490,955,-16.09275491,-89.15394648,88.68434835,-0.180981885,,,-651.534786,1010.8916,-0.180981885
2018-03-12 12:30:00-07:00,101550,966,-1.092754911,-89.15394648,88.68434835,-0.012289309,,,-44.2415124,914.8160221,-0.012289309
2018-03-12 13:30:00-07:00,101610,960,13.90724509,-89.15394648,88.68434835,0.156403266,,,563.0517576,1023.791566,0.156403266
2018-03-12 14:30:00-07:00,101670,935,28.90724509,-89.15394648,88.68434835,0.325095842,,,1170.345031,955.3373308,0.325095842
2018-03-12 15:30:00-07:00,101730,884,43.90724509,-89.15394648,88.68434835,0.493788418,,,1777.638305,928.9550409,0.493788418
2018-03-12 16:30:00-07:00,101790,785,58.90724509,-89.15394648,88.68434835,0.662480993,,,2384.931575,816.6177545,0.662480993
2018-03-12 17:30:00-07:00,101850,569,73.90724509,-89.15394648,88.68434835,0.831173569,,,2992.224848,549.8250924,0.831173569
2018-03-12 18:30:00-07:00,101910,0,88.90724509,-89.15394648,88.68434835,0.999866144,,,3599.518118,-21.53934512,0.999866144
2018-03-13 07:30:00-07:00,102690,464,-76.02578214,-89.40280003,88.93308408,-0.852613399,,,-3069.408236,435.183129,-0.852613399
2018-03-13 08:30:00-07:00,102750,731,-61.02578214,-89.40280003,88.93308408,-0.684391506,,,-2463.809422,710.1068259,-0.684391506
2018-03-13 09:30:00-07:00,102810,852,-46.02578214,-89.40280003,88.93308408,-0.516169613,,,-1858.210607,846.1764618,-0.516169613
2018-03-13 10:30:00-07:00,102870,901,-31.02578214,-89.40280003,88.93308408,-0.34794772,,,-1252.611792,876.9163607,-0.34794772
2018-03-13 11:30:00-07:00,102930,917,-16.02578214,-89.40280003,88.93308408,-0.179725827,,,-647.0129772,935.8621877,-0.179725827
2018-03-13 12:30:00-07:00,102990,923,-1.025782145,-89.40280003,88.93308408,-0.011503934,,,-41.4141624,947.856727,-0.011503934
2018-03-13 13:30:00-07:00,103050,924,13.97421786,-89.40280003,88.93308408,0.156717959,,,564.1846524,932.3544847,0.156717959
2018-03-13 14:30:00-07:00,103110,911,28.97421786,-89.40280003,88.93308408,0.324939852,,,1169.783467,876.6243326,0.324939852
2018-03-13 15:30:00-07:00,103170,872,43.97421786,-89.40280003,88.93308408,0.493161744,,,1775.382278,838.4615162,0.493161744
2018-03-13 16:30:00-07:00,103230,774,58.97421786,-89.40280003,88.93308408,0.661383637,,,2380.981093,752.7843188,0.661383637
2018-03-13 17:30:00-07:00,103290,550,73.97421786,-89.40280003,88.93308408,0.82960553,,,2986.579908,538.897032,0.82960553
2018-03-13 18:30:00-07:00,103350,0,88.97421786,-89.40280003,88.93308408,0.997827423,,,3592.178723,-75.91944523,0.997827423
2018-03-14 07:30:00-07:00,104130,529,-75.95728823,-89.65139165,89.18244814,-0.849473325,,,-3058.10397,409.3019727,-0.849473325
2018-03-14 08:30:00-07:00,104190,761,-60.95728823,-89.65139165,89.18244814,-0.681719839,,,-2454.19142,690.6389844,-0.681719839
2018-03-14 09:30:00-07:00,104250,866,-45.95728823,-89.65139165,89.18244814,-0.513966353,,,-1850.278871,849.2387849,-0.513966353
2018-03-14 10:30:00-07:00,104310,919,-30.95728823,-89.65139165,89.18244814,-0.346212867,,,-1246.366321,838.2618533,-0.346212867
2018-03-14 11:30:00-07:00,104370,943,-15.95728823,-89.65139165,89.18244814,-0.178459382,,,-642.4537752,913.3324991,-0.178459382
2018-03-14 12:30:00-07:00,104430,945,-0.957288227,-89.65139165,89.18244814,-0.010705896,,,-38.5412256,976.2281709,-0.010705896
2018-03-14 13:30:00-07:00,104490,931,14.04271177,-89.65139165,89.18244814,0.15704759,,,565.371324,976.80569,0.15704759
2018-03-14 14:30:00-07:00,104550,897,29.04271177,-89.65139165,89.18244814,0.324801076,,,1169.283874,914.6974603,0.324801076
2018-03-14 15:30:00-07:00,104610,842,44.04271177,-89.65139165,89.18244814,0.492554562,,,1773.196423,847.3164158,0.492554562
2018-03-14 16:30:00-07:00,104670,745,59.04271177,-89.65139165,89.18244814,0.660308047,,,2377.108969,762.6463601,0.660308047
2018-03-14 17:30:00-07:00,104730,531,74.04271177,-89.65139165,89.18244814,0.828061533,,,2981.021519,548.2553973,0.828061533
2018-03-14 18:30:00-07:00,104790,0,89.04271177,-89.65139165,89.18244814,0.995815019,,,3584.934068,-21.07683844,0.995815019
2018-03-15 07:30:00-07:00,105570,581,-75.88736526,-89.89969941,89.43238526,-0.846333386,,,-3046.80019,442.3226857,-0.846333386
2018-03-15 08:30:00-07:00,105630,811,-60.88736526,-89.89969941,89.43238526,-0.679045976,,,-2444.565514,651.9464013,-0.679045976
2018-03-15 09:30:00-07:00,105690,909,-45.88736526,-89.89969941,89.43238526,-0.511758566,,,-1842.330838,824.7836618,-0.511758566
2018-03-15 10:30:00-07:00,105750,952,-30.88736526,-89.89969941,89.43238526,-0.344471156,,,-1240.096162,925.4033003,-0.344471156
2018-03-15 11:30:00-07:00,105810,971,-15.88736526,-89.89969941,89.43238526,-0.177183746,,,-637.8614856,971.0532632,-0.177183746
2018-03-15 12:30:00-07:00,105870,975,-0.887365259,-89.89969941,89.43238526,-0.009896336,,,-35.6268096,909.4749151,-0.009896336
2018-03-15 13:30:00-07:00,105930,969,14.11263474,-89.89969941,89.43238526,0.157391074,,,566.6078664,968.582244,0.157391074
2018-03-15 14:30:00-07:00,105990,939,29.11263474,-89.89969941,89.43238526,0.324678485,,,1168.842546,848.7916151,0.324678485
2018-03-15 15:30:00-07:00,106050,876,44.11263474,-89.89969941,89.43238526,0.491965895,,,1771.077222,907.9100925,0.491965895
2018-03-15 16:30:00-07:00,106110,757,59.11263474,-89.89969941,89.43238526,0.659253305,,,2373.311898,784.8664152,0.659253305
2018-03-15 17:30:00-07:00,106170,495,74.11263474,-89.89969941,89.43238526,0.826540715,,,2975.546574,586.7690799,0.826540715
2018-03-15 18:30:00-07:00,106230,0,89.11263474,-89.89969941,89.43238526,0.993828125,,,3577.78125,48.46664707,0.993828125
2018-03-16 07:30:00-07:00,107010,455,-75.81610659,-90.14770431,89.68283764,-0.843194996,,,-3035.501986,555.2495763,-0.843194996
2018-03-16 08:30:00-07:00,107070,691,-60.81610659,-90.14770431,89.68283764,-0.676371276,,,-2434.936594,812.7361042,-0.676371276
2018-03-16 09:30:00-07:00,107130,810,-45.81610659,-90.14770431,89.68283764,-0.509547556,,,-1834.371202,873.8285742,-0.509547556
2018-03-16 10:30:00-07:00,107190,876,-30.81610659,-90.14770431,89.68283764,-0.342723836,,,-1233.80581,938.5661792,-0.342723836
2018-03-16 11:30:00-07:00,107250,912,-15.81610659,-90.14770431,89.68283764,-0.175900116,,,-633.2404176,884.0289558,-0.175900116
2018-03-16 12:30:00-07:00,107310,925,-0.816106586,-90.14770431,89.68283764,-0.009076396,,,-32.6750256,916.9091771,-0.009076396
2018-03-16 13:30:00-07:00,107370,921,14.18389341,-90.14770431,89.68283764,0.157747324,,,567.8903664,920.8429316,0.157747324
2018-03-16 14:30:00-07:00,107430,897,29.18389341,-90.14770431,89.68283764,0.324571044,,,1168.455758,886.5720938,0.324571044
2018-03-16 15:30:00-07:00,107490,844,44.18389341,-90.14770431,89.68283764,0.491394765,,,1769.021154,827.820786,0.491394765
2018-03-16 16:30:00-07:00,107550,739,59.18389341,-90.14770431,89.68283764,0.658218485,,,2369.586546,726.9746032,0.658218485
2018-03-16 17:30:00-07:00,107610,527,74.18389341,-90.14770431,89.68283764,0.825042205,,,2970.151938,532.7944262,0.825042205
2018-03-16 18:30:00-07:00,107670,0,89.18389341,-90.14770431,89.68283764,0.991865925,,,3570.71733,-53.98390285,0.991865925
2018-03-17 07:30:00-07:00,108450,479,-75.74360669,-90.39539016,89.93374482,-0.840059558,,,-3024.214409,468.4110932,-0.840059558
2018-03-17 08:30:00-07:00,108510,714,-60.74360669,-90.39539016,89.93374482,-0.673697089,,,-2425.30952,659.3085974,-0.673697089
2018-03-17 09:30:00-07:00,108570,831,-45.74360669,-90.39539016,89.93374482,-0.507334621,,,-1826.404636,748.8573888,-0.507334621
2018-03-17 10:30:00-07:00,108630,894,-30.74360669,-90.39539016,89.93374482,-0.340972153,,,-1227.499751,779.3645021,-0.340972153
2018-03-17 11:30:00-07:00,108690,928,-15.74360669,-90.39539016,89.93374482,-0.174609685,,,-628.594866,854.3554612,-0.174609685
2018-03-17 12:30:00-07:00,108750,939,-0.743606685,-90.39539016,89.93374482,-0.008247216,,,-29.6899776,794.3284333,-0.008247216
2018-03-17 13:30:00-07:00,108810,934,14.25639331,-90.39539016,89.93374482,0.158115252,,,569.2149072,916.1556567,0.158115252
2018-03-17 14:30:00-07:00,108870,909,29.25639331,-90.39539016,89.93374482,0.32447772,,,1168.119792,767.8131556,0.32447772
2018-03-17 15:30:00-07:00,108930,858,44.25639331,-90.39539016,89.93374482,0.490840189,,,1767.02468,765.9952432,0.490840189
2018-03-17 16:30:00-07:00,108990,764,59.25639331,-90.39539016,89.93374482,0.657202657,,,2365.929565,658.4895961,0.657202657
2018-03-17 17:30:00-07:00,109050,565,74.25639331,-90.39539016,89.93374482,0.823565125,,,2964.83445,427.7977163,0.823565125
2018-03-17 18:30:00-07:00,109110,0,89.25639331,-90.39539016,89.93374482,0.989927593,,,3563.739335,-76.68481111,0.989927593
2018-03-18 07:30:00-07:00,109890,548,-75.66996105,-90.64274354,90.18504385,-0.836928463,,,-3012.942467,468.9818008,-0.836928463
2018-03-18 08:30:00-07:00,109950,760,-60.66996105,-90.64274354,90.18504385,-0.671024757,,,-2415.689125,708.2506564,-0.671024757
2018-03-18 09:30:00-07:00,110010,859,-45.66996105,-90.64274354,90.18504385,-0.505121051,,,-1818.435784,831.5115661,-0.505121051
2018-03-18 10:30:00-07:00,110070,911,-30.66996105,-90.64274354,90.18504385,-0.339217346,,,-1221.182446,818.3609914,-0.339217346
2018-03-18 11:30:00-07:00,110130,935,-15.66996105,-90.64274354,90.18504385,-0.17331364,,,-623.929104,892.3170763,-0.17331364
2018-03-18 12:30:00-07:00,110190,941,-0.66996105,-90.64274354,90.18504385,-0.007409935,,,-26.675766,804.9938462,-0.007409935
2018-03-18 13:30:00-07:00,110250,937,14.33003895,-90.64274354,90.18504385,0.158493771,,,570.5775756,834.3535843,0.158493771
2018-03-18 14:30:00-07:00,110310,913,29.33003895,-90.64274354,90.18504385,0.324397476,,,1167.830914,807.7589664,0.324397476
2018-03-18 15:30:00-07:00,110370,863,44.33003895,-90.64274354,90.18504385,0.490301182,,,1765.084255,846.7324106,0.490301182
2018-03-18 16:30:00-07:00,110430,766,59.33003895,-90.64274354,90.18504385,0.656204888,,,2362.337597,806.7640141,0.656204888
2018-03-18 17:30:00-07:00,110490,550,74.33003895,-90.64274354,90.18504385,0.822108593,,,2959.590935,470.6280948,0.822108593
2018-03-18 18:30:00-07:00,110550,0,89.33003895,-90.64274354,90.18504385,0.988012299,,,3556.844276,-22.70010181,0.988012299
2018-03-19 06:30:00-07:00,111270,0,-90.59526607,-90.8897534,90.43666957,-0.999250573,,,-3597.302063,-133.6779718,-0.999250573
2018-03-19 07:30:00-07:00,111330,667,-75.59526607,-90.8897534,90.43666957,-0.833803092,,,-3001.691131,431.6903998,-0.833803092
2018-03-19 08:30:00-07:00,111390,859,-60.59526607,-90.8897534,90.43666957,-0.668355611,,,-2406.0802,794.0215261,-0.668355611
2018-03-19 09:30:00-07:00,111450,945,-45.59526607,-90.8897534,90.43666957,-0.502908129,,,-1810.469264,764.8272245,-0.502908129
2018-03-19 10:30:00-07:00,111510,990,-30.59526607,-90.8897534,90.43666957,-0.337460648,,,-1214.858333,897.3765421,-0.337460648
2018-03-19 11:30:00-07:00,111570,1011,-15.59526607,-90.8897534,90.43666957,-0.172013166,,,-619.2473976,897.0692246,-0.172013166
2018-03-19 12:30:00-07:00,111630,1014,-0.595266073,-90.8897534,90.43666957,-0.006565685,,,-23.636466,942.7543791,-0.006565685
2018-03-19 13:30:00-07:00,111690,1005,14.40473393,-90.8897534,90.43666957,0.158881797,,,571.9744692,854.5431861,0.158881797
2018-03-19 14:30:00-07:00,111750,980,29.40473393,-90.8897534,90.43666957,0.324329278,,,1167.585401,847.8846194,0.324329278
2018-03-19 15:30:00-07:00,111810,935,44.40473393,-90.8897534,90.43666957,0.489776759,,,1763.196332,804.7994755,0.489776759
2018-03-19 16:30:00-07:00,111870,850,59.40473393,-90.8897534,90.43666957,0.655224241,,,2358.807268,762.7836429,0.655224241
2018-03-19 17:30:00-07:00,111930,668,74.40473393,-90.8897534,90.43666957,0.820671722,,,2954.418199,516.0109974,0.820671722
2018-03-19 18:30:00-07:00,111990,0,89.40473393,-90.8897534,90.43666957,0.986119204,,,3550.029134,17.79274369,0.986119204
2018-03-20 06:30:00-07:00,112710,0,-90.51961893,-91.13641041,90.68855517,-0.995678659,,,-3584.443172,-13.2900514,-0.995678659
2018-03-20 07:30:00-07:00,112770,627,-75.51961893,-91.13641041,90.68855517,-0.830684815,,,-2990.465334,552.1423935,-0.830684815
2018-03-20 08:30:00-07:00,112830,826,-60.51961893,-91.13641041,90.68855517,-0.665690971,,,-2396.487496,730.131566,-0.665690971
2018-03-20 09:30:00-07:00,112890,921,-45.51961893,-91.13641041,90.68855517,-0.500697127,,,-1802.509657,859.3069562,-0.500697127
2018-03-20 10:30:00-07:00,112950,971,-30.51961893,-91.13641041,90.68855517,-0.335703283,,,-1208.531819,894.2971295,-0.335703283
2018-03-20 11:30:00-07:00,113010,995,-15.51961893,-91.13641041,90.68855517,-0.170709439,,,-614.5539804,969.3682897,-0.170709439
2018-03-20 12:30:00-07:00,113070,1004,-0.519618933,-91.13641041,90.68855517,-0.005715595,,,-20.576142,858.8600948,-0.005715595
2018-03-20 13:30:00-07:00,113130,997,14.48038107,-91.13641041,90.68855517,0.159278249,,,573.4016964,1002.334955,0.159278249
2018-03-20 14:30:00-07:00,113190,972,29.48038107,-91.13641041,90.68855517,0.324272093,,,1167.379535,946.4112952,0.324272093
2018-03-20 15:30:00-07:00,113250,923,44.48038107,-91.13641041,90.68855517,0.489265937,,,1761.357373,896.5951408,0.489265937
2018-03-20 16:30:00-07:00,113310,831,59.48038107,-91.13641041,90.68855517,0.654259781,,,2355.335212,843.9579311,0.654259781
2018-03-20 17:30:00-07:00,113370,640,74.48038107,-91.13641041,90.68855517,0.819253625,,,2949.31305,650.9904075,0.819253625
2018-03-20 18:30:00-07:00,113430,0,89.48038107,-91.13641041,90.68855517,0.984247469,,,3543.290888,135.376211,0.984247469
2018-03-21 06:30:00-07:00,114150,0,-90.44311747,-91.38270582,90.94063298,-0.992117828,,,-3571.624181,18.57694106,-0.992117828
2018-03-21 07:30:00-07:00,114210,640,-75.44311747,-91.38270582,90.94063298,-0.827574988,,,-2979.269957,558.5853146,-0.827574988
2018-03-21 08:30:00-07:00,114270,839,-60.44311747,-91.38270582,90.94063298,-0.663032148,,,-2386.915733,829.619258,-0.663032148
2018-03-21 09:30:00-07:00,114330,930,-45.44311747,-91.38270582,90.94063298,-0.498489308,,,-1794.561509,856.8804058,-0.498489308
2018-03-21 10:30:00-07:00,114390,979,-30.44311747,-91.38270582,90.94063298,-0.333946468,,,-1202.207285,938.9266385,-0.333946468
2018-03-21 11:30:00-07:00,114450,1004,-15.44311747,-91.38270582,90.94063298,-0.169403627,,,-609.8530572,959.2848982,-0.169403627
2018-03-21 12:30:00-07:00,114510,1012,-0.443117473,-91.38270582,90.94063298,-0.004860787,,,-17.4988332,988.4036559,-0.004860787
2018-03-21 13:30:00-07:00,114570,1006,14.55688253,-91.38270582,90.94063298,0.159682053,,,574.8553908,1005.591048,0.159682053
2018-03-21 14:30:00-07:00,114630,984,29.55688253,-91.38270582,90.94063298,0.324224893,,,1167.209615,908.1190938,0.324224893
2018-03-21 15:30:00-07:00,114690,939,44.55688253,-91.38270582,90.94063298,0.488767733,,,1759.563839,889.2099334,0.488767733
2018-03-21 16:30:00-07:00,114750,854,59.55688253,-91.38270582,90.94063298,0.653310574,,,2351.918066,836.0756509,0.653310574
2018-03-21 17:30:00-07:00,114810,671,74.55688253,-91.38270582,90.94063298,0.817853414,,,2944.27229,593.2542556,0.817853414
2018-03-21 18:30:00-07:00,114870,0,89.55688253,-91.38270582,90.94063298,0.982396254,,,3536.626514,111.093856,0.982396254
2018-03-22 06:30:00-07:00,115590,0,-90.36586008,-91.62863011,91.19283565,-0.988569474,,,-3558.850106,25.39987775,-0.988569474
2018-03-22 07:30:00-07:00,115650,664,-75.36586008,-91.62863011,91.19283565,-0.824474957,,,-2968.109845,580.8503711,-0.824474957
2018-03-22 08:30:00-07:00,115710,848,-60.36586008,-91.62863011,91.19283565,-0.660380441,,,-2377.369588,832.4878908,-0.660380441
2018-03-22 09:30:00-07:00,115770,935,-45.36586008,-91.62863011,91.19283565,-0.496285925,,,-1786.62933,916.5328543,-0.496285925
2018-03-22 10:30:00-07:00,115830,982,-30.36586008,-91.62863011,91.19283565,-0.332191408,,,-1195.889069,925.7612697,-0.332191408
2018-03-22 11:30:00-07:00,115890,1005,-15.36586008,-91.62863011,91.19283565,-0.168096892,,,-605.1488112,1007.699893,-0.168096892
2018-03-22 12:30:00-07:00,115950,1011,-0.365860084,-91.62863011,91.19283565,-0.004002376,,,-14.4085536,984.2111786,-0.004002376
2018-03-22 13:30:00-07:00,116010,1003,14.63413992,-91.62863011,91.19283565,0.160092141,,,576.3317076,1015.021347,0.160092141
2018-03-22 14:30:00-07:00,116070,975,29.63413992,-91.62863011,91.19283565,0.324186657,,,1167.071965,897.7775512,0.324186657
2018-03-22 15:30:00-07:00,116130,927,44.63413992,-91.62863011,91.19283565,0.488281173,,,1757.812223,878.1137407,0.488281173
2018-03-22 16:30:00-07:00,116190,843,59.63413992,-91.62863011,91.19283565,0.65237569,,,2348.552484,836.1592713,0.65237569
2018-03-22 17:30:00-07:00,116250,670,74.63413992,-91.62863011,91.19283565,0.816470206,,,2939.292742,558.8080858,0.816470206
2018-03-22 18:30:00-07:00,116310,0,89.63413992,-91.62863011,91.19283565,0.980564722,,,3530.032999,77.85050835,0.980564722
2018-03-23 06:30:00-07:00,117030,0,-90.28794558,-91.87417162,91.44509745,-0.985034972,,,-3546.125899,-46.02005923,-0.985034972
2018-03-23 07:30:00-07:00,117090,669,-75.28794558,-91.87417162,91.44509745,-0.821386055,,,-2956.989798,470.0055915,-0.821386055
2018-03-23 08:30:00-07:00,117150,853,-60.28794558,-91.87417162,91.44509745,-0.657737137,,,-2367.853693,810.1707846,-0.657737137
2018-03-23 09:30:00-07:00,117210,939,-45.28794558,-91.87417162,91.44509745,-0.494088219,,,-1778.717588,857.5089107,-0.494088219
2018-03-23 10:30:00-07:00,117270,984,-30.28794558,-91.87417162,91.44509745,-0.330439301,,,-1189.581484,931.4801823,-0.330439301
2018-03-23 11:30:00-07:00,117330,1006,-15.28794558,-91.87417162,91.44509745,-0.166790383,,,-600.4453788,964.6381245,-0.166790383
